Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
cytochrome b5 heme binding domain containing protein	0.0008131970260223048	7	0.0006302920749690801	53	True
stearoyl [acyl carrier protein] 9 desaturase 1 chloroplastic	0.00046468401486988845	4	0.0003448767957377985	29	True
omega fatty acid desaturase chloroplastic	0.00011617100371747211	1	0.00011892303301303397	10	False
omega fatty acid desaturase endoplasmic reticulum	0.00023234200743494423	2	5.9461516506516985e-05	5	True
bifunctional fatty acid conjugase delta 12 oleate desaturase	0.00011617100371747211	1	7.135381980782038e-05	6	True
protein fatty acid export 1 chloroplastic	0.00046468401486988845	4	7.135381980782038e-05	6	True
acyl coa dehydrogenase family member	0.00046468401486988845	4	4.756921320521359e-05	4	True
enoyl coa delta isomerase 1 peroxisomal	0.00011617100371747211	1	4.756921320521359e-05	4	True
4hbt domain containing protein	0.00046468401486988845	4	0.0003567690990391019	30	True
cyclopropane mycolic acid synthase mmaa	0.00023234200743494423	2	0.00010703072971173057	9	True
plsc domain containing protein	0.00011617100371747211	1	0.0002735229759299781	23	False
glycerol phosphate 1 acyltransferase	0.00011617100371747211	1	2.3784606602606793e-05	2	True
acidppc domain containing protein	0.00023234200743494423	2	0.0007492151079821139	63	False
diacylglycerol o acyltransferase	0.00023234200743494423	2	3.567690990391019e-05	3	True
diacylglycerol o acyltransferase protein	0.00034851301115241634	3	3.567690990391019e-05	3	True
histidine decarboxylase	0.00046468401486988845	4	4.756921320521359e-05	4	True
choline ethanolamine kinase	0.00034851301115241634	3	0.0002497383693273713	21	True
ctp phosphoethanolamine cytidylyltransferase	0.00046468401486988845	4	0.00016649224621824755	14	True
preli msf domain containing protein	0.00011617100371747211	1	2.3784606602606793e-05	2	True
tp regulated inhibitor of apoptosis 1	0.00011617100371747211	1	1.1892303301303397e-05	1	True
glutamyl trna gln amidotransferase subunit a	0.0008131970260223048	7	0.0002616306726286747	22	True
phosphoethanolamine n methyltransferase	0.0009293680297397769	8	0.00019027685282085435	16	True
cdp diacylglycerol serine o phosphatidyltransferase	0.00023234200743494423	2	0.0002616306726286747	22	False
cdp diacylglycerol synthase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
cdp diacylglycerol glycerol phosphate 3 phosphatidyltransferase 1	0.0005808550185873606	5	0.00017838454951955095	15	True
dual specificity protein phosphatase	0.00011617100371747211	1	0.00014270763961564075	12	False
monogalactosyldiacylglycerol synthase 1 chloroplastic	0.00023234200743494423	2	9.513842641042717e-05	8	True
digalactosyldiacylglycerol synthase 1	0.00046468401486988845	4	0.0002854152792312815	24	True
hydrolase 4 domain containing protein	0.0013940520446096654	12	0.0009632765674055751	81	True
lipase 3 domain containing protein	0.0012778810408921933	11	0.000987061174008182	83	True
quality protein phospholipase a1 chloroplastic	0.00023234200743494423	2	7.135381980782038e-05	6	True
orysi phospholipase a1 ii	0.00011617100371747211	1	0.00013081533631433735	11	False
phospholipase a2 beta	0.00011617100371747211	1	1.1892303301303397e-05	1	True
patatin 09	0.00034851301115241634	3	0.00019027685282085435	16	True
patatin 2	0.00023234200743494423	2	3.567690990391019e-05	3	True
patatin protein	0.00034851301115241634	3	0.00016649224621824755	14	True
non specific phospholipase c6	0.00011617100371747211	1	1.1892303301303397e-05	1	True
phospholipase d alpha	0.00034851301115241634	3	0.0009632765674055751	81	False
phospholipase d	0.0008131970260223048	7	0.0002497383693273713	21	True
quality protein dl glycerol phosphatase 1 mitochondrial	0.00011617100371747211	1	3.567690990391019e-05	3	True
dl glycerol phosphatase 1	0.00011617100371747211	1	1.1892303301303397e-05	1	True
dl glycerol phosphatase 1 mitochondrial isoform	0.00011617100371747211	1	1.1892303301303397e-05	1	True
serine palmitoyltransferase	0.00023234200743494423	2	0.00010703072971173057	9	True
protein serine threonine phosphatase	0.003949814126394052	34	0.005482351821900866	461	False
chain dehydrogenase reductase	0.00046468401486988845	4	0.00011892303301303397	10	True
aldehyde oxygenase deformylating	0.00034851301115241634	3	0.0002854152792312815	24	True
pap2 c domain containing protein	0.00023234200743494423	2	0.00022595376272476454	19	True
dagkc domain containing protein	0.0011617100371747212	10	0.0002616306726286747	22	True
nad kinase domain containing protein	0.00023234200743494423	2	4.756921320521359e-05	4	True
sphingosine kinase	0.00023234200743494423	2	4.756921320521359e-05	4	True
quality protein alkaline ceramidase	0.0005808550185873606	5	5.9461516506516985e-05	5	True
sterol 24 c methyltransferase	0.0023234200743494425	20	0.0003210921891351917	27	True
lanosterol 14 alpha demethylase	0.00046468401486988845	4	0.0003805537056417087	32	True
fatty acid hydroxylase domain containing protein	0.0009293680297397769	8	0.0003924460089430121	33	True
methylsterol monooxygenase	0.00046468401486988845	4	4.756921320521359e-05	4	True
3beta hydroxysteroid dehydrogenase decarboxylase isoform	0.00023234200743494423	2	0.00023784606602606794	20	False
3beta hsd domain containing protein	0.0008131970260223048	7	0.0002735229759299781	23	True
reticulon protein	0.0012778810408921933	11	0.0006659689848729902	56	True
ergosterol biosynthetic protein	0.00034851301115241634	3	9.513842641042717e-05	8	True
aspor sterol 3 beta glucosyltransferase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
quality protein sterol 3 beta glucosyltransferase	0.0006970260223048327	6	0.00017838454951955095	15	True
phospholipid sterol o acyltransferase	0.00023234200743494423	2	3.567690990391019e-05	3	True
mboat 2 domain containing protein	0.00034851301115241634	3	5.9461516506516985e-05	5	True
acyl [ carrier protein] udp n acetylglucosamine o acyltransferase	0.00011617100371747211	1	1.1892303301303397e-05	1	True
acyl coa binding domain containing protein	0.00023234200743494423	2	0.0003567690990391019	30	False
plat domain containing protein	0.00011617100371747211	1	2.3784606602606793e-05	2	True
phospholipid transporting atpase	0.001045539033457249	9	0.0012605841499381601	106	False
long chain fatty acid coa ligase	0.0015102230483271376	13	0.0007729997145847207	65	True
regulatory protein seipin	0.00011617100371747211	1	1.1892303301303397e-05	1	True
seipin	0.00034851301115241634	3	3.567690990391019e-05	3	True
ef hand domain containing protein	0.0015102230483271376	13	0.0013438302730472839	113	True
11 beta hydroxysteroid dehydrogenase 1b	0.0016263940520446097	14	0.00023784606602606794	20	True
lipase	0.00023234200743494423	2	3.567690990391019e-05	3	True
ice protease p20 domain containing protein	0.00011617100371747211	1	1.1892303301303397e-05	1	True
phosphatidylinositol 4 phosphate 5 kinase	0.00046468401486988845	4	5.9461516506516985e-05	5	True
phosphoribosylaminoimidazole carboxylase	0.00046468401486988845	4	4.756921320521359e-05	4	True
phosphoribosylaminoimidazole carboxylase protein	0.00011617100371747211	1	2.3784606602606793e-05	2	True
bifunctional phosphoribosylaminoimidazole succinocarboxamide synthase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
adenosine deaminase protein a	0.001974907063197026	17	0.00020216915612215775	17	True
adenine phosphoribosyltransferase 1	0.0016263940520446097	14	0.0004400152221482257	37	True
adenosine kinase	0.0006970260223048327	6	0.00014270763961564075	12	True
adenylate kinase 1	0.0009293680297397769	8	0.0002854152792312815	24	True
5 hydroxyisourate hydrolase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
ectonucleoside triphosphate diphosphohydrolase	0.00023234200743494423	2	0.0006421843782703834	54	False
ctp synthase 1	0.0006970260223048327	6	0.0006421843782703834	54	True
uridine cytidine kinase 1	0.001045539033457249	9	0.00021406145942346114	18	True
cytidine deaminase protein	0.00011617100371747211	1	2.3784606602606793e-05	2	True
sorbi thiamine thiazole synthase 2 chloroplastic	0.00023234200743494423	2	5.9461516506516985e-05	5	True
tena thi 4 domain containing protein	0.0006970260223048327	6	8.324612310912378e-05	7	True
thiamine	0.00046468401486988845	4	4.756921320521359e-05	4	True
s adenosylmethionine synthase	0.00023234200743494423	2	0.00020216915612215775	17	True
sp coabc coenzyme a biosynthesis bifunctional protein coabc	0.002091078066914498	18	0.00023784606602606794	20	True
gtp cyclohydrolase	0.00023234200743494423	2	7.135381980782038e-05	6	True
c 1 tetrahydrofolate synthase cytoplasmic	0.00023234200743494423	2	2.3784606602606793e-05	2	True
biotin synthase	0.0006970260223048327	6	9.513842641042717e-05	8	True
solanesyl diphosphate synthase 3 chloroplastic mitochondrial	0.0009293680297397769	8	0.00016649224621824755	14	True
ubiquinone biosynthesis o methyltransferase	0.0006970260223048327	6	0.00019027685282085435	16	True
ubiquinone biosynthesis protein coq homolog 1 mitochondrial	0.00034851301115241634	3	3.567690990391019e-05	3	True
l aspartate oxidase	0.00046468401486988845	4	5.9461516506516985e-05	5	True
dicdi nicotinate phosphoribosyltransferase	0.00046468401486988845	4	0.00021406145942346114	18	True
glutamine dependent nad + synthetase	0.0006970260223048327	6	7.135381980782038e-05	6	True
nad h kinase	0.00034851301115241634	3	5.9461516506516985e-05	5	True
nudix hydrolase domain containing protein	0.0018587360594795538	16	0.0007135381980782038	60	True
atp sulfurylase 1 chloroplastic	0.0006970260223048327	6	0.00010703072971173057	9	True
nosp7 sulfate adenylyltransferase	0.00046468401486988845	4	0.00011892303301303397	10	True
sulfate adenylyltransferase	0.00023234200743494423	2	4.756921320521359e-05	4	True
ribosome recycling factor chloroplastic	0.00023234200743494423	2	3.567690990391019e-05	3	True
complex1 lyr dom domain containing protein	0.00011617100371747211	1	0.00019027685282085435	16	False
glutaredoxin domain containing protein	0.0012778810408921933	11	0.0008324612310912378	70	True
cytosolic fe s cluster assembly factor nbp	0.00034851301115241634	3	4.756921320521359e-05	4	True
dicdi monothiol glutaredoxin mitochondrial	0.00046468401486988845	4	0.00010703072971173057	9	True
fes assembly p domain containing protein	0.00046468401486988845	4	7.135381980782038e-05	6	True
aciad siroheme synthase	0.00023234200743494423	2	4.756921320521359e-05	4	True
tp methylase domain containing protein	0.00023234200743494423	2	2.3784606602606793e-05	2	True
arath rop guanine nucleotide exchange factor	0.0005808550185873606	5	0.0004756921320521359	40	True
staygreen domain containing protein	0.00023234200743494423	2	5.9461516506516985e-05	5	True
phytanoyl coa dioxygenase domain containing protein	0.00023234200743494423	2	0.00010703072971173057	9	True
acetyl coa acetyltransferase mitochondrial	0.0013940520446096654	12	0.00023784606602606794	20	True
hydroxymethylglutaryl coa synthase a	0.0006970260223048327	6	0.0003091998858338883	26	True
d xylulose kinase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
farnesyl pyrophosphate synthase 1	0.00023234200743494423	2	9.513842641042717e-05	8	True
e beta farnesene synthase	0.002904275092936803	25	0.0005946151650651698	50	True
e beta synthase	0.00046468401486988845	4	4.756921320521359e-05	4	True
+ delta cadinene synthase isozyme	0.00023234200743494423	2	9.513842641042717e-05	8	True
cycloartenol synthase	0.001974907063197026	17	0.0006302920749690801	53	True
squalene monooxygenase 1 2	0.00046468401486988845	4	0.00011892303301303397	10	True
protein aba deficient 4 chloroplastic	0.0013940520446096654	12	0.00014270763961564075	12	True
carotenoid 9 10 cleavage dioxygenase	0.00023234200743494423	2	2.3784606602606793e-05	2	True
phenylalanine ammonia lyase	0.0005808550185873606	5	0.0004400152221482257	37	True
f box kelch repeat protein	0.00023234200743494423	2	0.00023784606602606794	20	False
chalcone flavanone isomerase	0.00023234200743494423	2	0.00011892303301303397	10	True
flavonoid 3 5 hydroxylase	0.0005808550185873606	5	9.513842641042717e-05	8	True
flavonol synthase flavanone 3 hydroxylase	0.00046468401486988845	4	4.756921320521359e-05	4	True
udp anthocyanidin 3 o glucosyltransferase	0.00023234200743494423	2	5.9461516506516985e-05	5	True
polyphenol oxidase chloroplastic	0.00023234200743494423	2	8.324612310912378e-05	7	True
quality protein bifunctional dihydroflavonol 4 reductase flavanone	0.00023234200743494423	2	4.756921320521359e-05	4	True
betaine aldehyde dehydrogenase 1 chloroplastic	0.00046468401486988845	4	0.00011892303301303397	10	True
betaine aldehyde dehydrogenase 2	0.00046468401486988845	4	4.756921320521359e-05	4	True
formate dehydrogenase 1 mitochondrial	0.00034851301115241634	3	0.00014270763961564075	12	True
superoxide dismutase [cu zn]	0.002091078066914498	18	0.0003805537056417087	32	True
hydroperoxide glutathione peroxidase 1	0.00023234200743494423	2	0.0002616306726286747	22	False
5 oxoprolinase atp hydrolysing	0.00046468401486988845	4	4.756921320521359e-05	4	True
arath glutathione s transferase	0.0008131970260223048	7	0.0005946151650651698	50	True
glutaredoxin dependent peroxiredoxin	0.00011617100371747211	1	0.00014270763961564075	12	False
thioredoxin h type	0.00023234200743494423	2	7.135381980782038e-05	6	True
thioredoxin domain containing protein	0.0027881040892193307	24	0.0017957377984968129	151	True
l ascorbate peroxidase 1	0.0015102230483271376	13	0.0006065074683664733	51	True
chloride intracellular channel protein	0.00046468401486988845	4	7.135381980782038e-05	6	True
gst n terminal domain containing protein	0.00011617100371747211	1	0.0006540766815716869	55	False
inositol monophosphatase	0.00034851301115241634	3	3.567690990391019e-05	3	True
l gulonolactone oxidase	0.00023234200743494423	2	0.00023784606602606794	20	False
homogentisate geranylgeranyltransferase chloroplastic	0.00011617100371747211	1	5.9461516506516985e-05	5	True
pb domain containing protein	0.0008131970260223048	7	0.0003210921891351917	27	True
proline rich receptor protein kinase perk	0.003949814126394052	34	0.0035201217771858055	296	True
protein executer 1 chloroplastic	0.001045539033457249	9	0.0002735229759299781	23	True
protein methylene blue sensitivity	0.00011617100371747211	1	2.3784606602606793e-05	2	True
pks er domain containing protein	0.0008131970260223048	7	0.0010465226905146988	88	False
9 cis epoxycarotenoid dioxygenase nced chloroplastic	0.00023234200743494423	2	0.0003567690990391019	30	False
abscisic acid receptor pyl	0.00011617100371747211	1	0.00013081533631433735	11	False
protein phosphatase	0.0006970260223048327	6	0.00021406145942346114	18	True
c2 and domain containing protein	0.00011617100371747211	1	2.3784606602606793e-05	2	True
protein faf chloroplastic	0.00034851301115241634	3	7.135381980782038e-05	6	True
golgi ph regulator protein	0.0006970260223048327	6	7.135381980782038e-05	6	True
a domain protein	0.00011617100371747211	1	1.1892303301303397e-05	1	True
flavin containing monooxygenase	0.0011617100371747212	10	0.0005113690419560461	43	True
f box domain containing protein	0.008945167286245352	77	0.005958043953953001	501	True
auxin responsive protein	0.0009293680297397769	8	0.0004875844353534393	41	True
auxin responsive protein iaa	0.0012778810408921933	11	0.0009632765674055751	81	True
protein kinase domain containing	0.026719330855018587	230	0.025330606031776233	2130	True
iaa amino acid hydrolase ilr	0.0009293680297397769	8	0.0002616306726286747	22	True
auxin efflux carrier component	0.0011617100371747212	10	0.0005351536485586529	45	True
auxin efflux carrier component protein	0.00023234200743494423	2	8.324612310912378e-05	7	True
auxin transporter protein	0.00046468401486988845	4	0.0003805537056417087	32	True
steroid 23 hydroxylase cytochrome p450	0.00023234200743494423	2	2.3784606602606793e-05	2	True
cytochrome p450 85a1	0.00046468401486988845	4	9.513842641042717e-05	8	True
bri kinase inhibitor protein	0.00023234200743494423	2	2.3784606602606793e-05	2	True
cytochrome p450 734a1	0.00034851301115241634	3	0.00022595376272476454	19	True
cytochrome p450 734a1 protein	0.00023234200743494423	2	4.756921320521359e-05	4	True
adenylate isopentenyltransferase 5 chloroplastic protein	0.00023234200743494423	2	9.513842641042717e-05	8	True
trna dimethylallyltransferase	0.0006970260223048327	6	0.00014270763961564075	12	True
cytochrome p450 family 735	0.00023234200743494423	2	4.756921320521359e-05	4	True
cytochrome p450 735	0.00046468401486988845	4	4.756921320521359e-05	4	True
cytokinin riboside 5 monophosphate phosphoribohydrolase	0.00034851301115241634	3	0.00022595376272476454	19	True
domain containing protein	0.0008131970260223048	7	0.0003924460089430121	33	True
two component response regulator	0.0013940520446096654	12	0.0003210921891351917	27	True
two component response regulator orr	0.0013940520446096654	12	0.0005470459518599562	46	True
ethylene responsive transcription factor erf	0.0037174721189591076	32	0.0025092759965750166	211	True
signal transduction histidine protein kinase	0.00011617100371747211	1	0.0002616306726286747	22	False
bhlh domain containing protein	0.0027881040892193307	24	0.00318713728474931	268	False
udp glycosyltransferase	0.002904275092936803	25	0.0016887070687850822	142	True
pueml udp glycosyltransferase	0.0006970260223048327	6	0.00014270763961564075	12	True
cytokinin dehydrogenase	0.00046468401486988845	4	0.0004756921320521359	40	False
1 aminocyclopropane carboxylate oxidase	0.00034851301115241634	3	0.0002973075825325849	25	True
btb domain containing protein	0.0006970260223048327	6	0.0005351536485586529	45	True
bifunctional l 3 cyanoalanine synthase cysteine 1 mitochondrial	0.0006970260223048327	6	0.00016649224621824755	14	True
ethylene receptor	0.00023234200743494423	2	0.0004400152221482257	37	False
protein rte homolog	0.00011617100371747211	1	1.1892303301303397e-05	1	True
protein reversion to ethylene sensitivity	0.00023234200743494423	2	8.324612310912378e-05	7	True
tetratricopeptide repeat protein	0.0006970260223048327	6	0.00013081533631433735	11	True
argos	0.00011617100371747211	1	3.567690990391019e-05	3	True
divalent metal cation transporter mnth	0.00023234200743494423	2	2.3784606602606793e-05	2	True
ent kaurenoic acid oxidase	0.0008131970260223048	7	0.00017838454951955095	15	True
ent kaurene oxidase chloroplastic	0.0009293680297397769	8	0.00011892303301303397	10	True
cytochrome p450 714b1	0.00023234200743494423	2	9.513842641042717e-05	8	True
cytochrome p450 protein	0.0005808550185873606	5	0.0003805537056417087	32	True
13s lipoxygenase 2 1 chloroplastic	0.00023234200743494423	2	0.00017838454951955095	15	True
coronatine insensitive protein homolog	0.00023234200743494423	2	0.00014270763961564075	12	True
loop bhlh transcription factor	0.00046468401486988845	4	7.135381980782038e-05	6	True
auxin response factor	0.0008131970260223048	7	0.0010940919037199124	92	False
indole acetic acid amido synthetase gh	0.00011617100371747211	1	0.0003567690990391019	30	False
cytochrome p450 94c1	0.00046468401486988845	4	0.00015459994291694415	13	True
fe2og dioxygenase domain containing protein	0.0032527881040892194	28	0.002164399200837218	182	True
abc transporter g family member	0.001045539033457249	9	0.0014746456093616212	124	False
